Project,Alignment,Work Type,Sponsor/Requester,Hours This Month,Total Project Hours
Southeast AR Solution,Southeast,Data Solutions / Tools,Diego Viro,242,973
DG Digital Checklist,Southeast,Software Development,Ed Rone,66,1067
OEX - Parker Hannifin Blue Bin Solution,CHS,Task Automation,Tim Cattie,45,162
International Greetings GO Message,SAV,Business Intelligence,Jeff Fulton,32,91
OM Billing Report,MIA,Business Intelligence,Nathalie Segrera,27,27
Procurement Sharepoint Site,Southeast,Business Intelligence,Ed Rone,20,45
TC Room Inventory Report,MIA,Business Intelligence,Ed Chism,11,11
eDolgen Support,Expeditors,Data Solutions / Tools,Luis Fernandez,7,13
IG GO Message,SAV,Data Management,Jeff Fulton,7,38
Copa Inventory,MIA,Data Management,JUAN HERRERA,6,6
